flyby_tdb,rp_km,theta_deg,delta_deg,vinf_out_mag_kms
2035-09-03T00:00:00.000,13396.2,15.000000000000002,4.773567013402283,8.577401427430567
2035-09-03T00:00:00.000,13396.2,29.999999999999996,4.773567013402283,8.577401427430567
2035-10-23T00:00:00.000,3896.2,-29.999999999999996,0.9109808601968202,37.037014209382754
2035-10-23T00:00:00.000,3896.2,-14.999999999999998,0.9109808601968202,37.037014209382754
2035-10-23T00:00:00.000,3896.2,0.0,0.9109808601968202,37.037014209382754
2035-10-23T00:00:00.000,3896.2,15.000000000000002,0.9109808601968202,37.037014209382754
2035-10-23T00:00:00.000,3896.2,29.999999999999996,0.9109808601968202,37.037014209382754
2035-10-23T00:00:00.000,4951.7555555555555,-29.999999999999996,0.7180028288951956,37.037014209382754
2035-10-23T00:00:00.000,4951.7555555555555,-14.999999999999998,0.7180028288951956,37.037014209382754
2035-10-23T00:00:00.000,4951.7555555555555,0.0,0.7180028288951956,37.037014209382754
2035-10-23T00:00:00.000,4951.7555555555555,15.000000000000002,0.7180028288951956,37.037014209382754
2035-10-23T00:00:00.000,4951.7555555555555,29.999999999999996,0.7180028288951956,37.037014209382754
2035-10-23T00:00:00.000,6007.311111111111,-29.999999999999996,0.5924923215879845,37.037014209382754
2035-10-23T00:00:00.000,6007.311111111111,-14.999999999999998,0.5924923215879845,37.037014209382754
2035-10-23T00:00:00.000,6007.311111111111,0.0,0.5924923215879845,37.037014209382754
2035-10-23T00:00:00.000,6007.311111111111,15.000000000000002,0.5924923215879845,37.037014209382754
2035-10-23T00:00:00.000,6007.311111111111,29.999999999999996,0.5924923215879845,37.037014209382754
2035-10-23T00:00:00.000,7062.866666666667,-29.999999999999996,0.5043325890108112,37.03701420938276
2035-10-23T00:00:00.000,7062.866666666667,-14.999999999999998,0.5043325890108112,37.037014209382754
2035-10-23T00:00:00.000,7062.866666666667,0.0,0.5043325890108112,37.037014209382754
2035-10-23T00:00:00.000,7062.866666666667,15.000000000000002,0.5043325890108112,37.037014209382754
2035-10-23T00:00:00.000,7062.866666666667,29.999999999999996,0.5043325890108112,37.037014209382754
2035-10-23T00:00:00.000,8118.422222222222,-29.999999999999996,0.4390102442386718,37.037014209382754
2035-10-23T00:00:00.000,8118.422222222222,-14.999999999999998,0.4390102442386718,37.037014209382754
2035-10-23T00:00:00.000,8118.422222222222,0.0,0.4390102442386718,37.037014209382754
2035-10-23T00:00:00.000,8118.422222222222,15.000000000000002,0.4390102442386718,37.037014209382754
2035-10-23T00:00:00.000,8118.422222222222,29.999999999999996,0.4390102442386718,37.037014209382754
2035-10-23T00:00:00.000,9173.977777777778,-29.999999999999996,0.3886689578405149,37.03701420938275
2035-10-23T00:00:00.000,9173.977777777778,-14.999999999999998,0.3886689578405149,37.037014209382754
2035-10-23T00:00:00.000,9173.977777777778,0.0,0.3886689578405149,37.037014209382754
2035-10-23T00:00:00.000,9173.977777777778,15.000000000000002,0.3886689578405149,37.037014209382754
2035-10-23T00:00:00.000,9173.977777777778,29.999999999999996,0.3886689578405149,37.037014209382754
2035-10-23T00:00:00.000,10229.533333333333,-29.999999999999996,0.3486852523155769,37.037014209382754
2035-10-23T00:00:00.000,10229.533333333333,-14.999999999999998,0.3486852523155769,37.037014209382754
2035-10-23T00:00:00.000,10229.533333333333,0.0,0.3486852523155769,37.037014209382754
2035-10-23T00:00:00.000,10229.533333333333,15.000000000000002,0.3486852523155769,37.037014209382754
2035-10-23T00:00:00.000,10229.533333333333,29.999999999999996,0.3486852523155769,37.037014209382754
2035-10-23T00:00:00.000,11285.08888888889,-29.999999999999996,0.31616072701939296,37.03701420938276
2035-10-23T00:00:00.000,11285.08888888889,-14.999999999999998,0.31616072701939296,37.03701420938276
2035-10-23T00:00:00.000,11285.08888888889,0.0,0.31616072701939296,37.03701420938276
2035-10-23T00:00:00.000,11285.08888888889,15.000000000000002,0.31616072701939296,37.037014209382754
2035-10-23T00:00:00.000,11285.08888888889,29.999999999999996,0.31616072701939296,37.037014209382754
2035-10-23T00:00:00.000,12340.644444444446,-29.999999999999996,0.2891861426256859,37.03701420938275
2035-10-23T00:00:00.000,12340.644444444446,-14.999999999999998,0.2891861426256859,37.03701420938275
2035-10-23T00:00:00.000,12340.644444444446,0.0,0.2891861426256859,37.037014209382754
2035-10-23T00:00:00.000,12340.644444444446,15.000000000000002,0.2891861426256859,37.037014209382754
2035-10-23T00:00:00.000,12340.644444444446,29.999999999999996,0.2891861426256859,37.037014209382754
2035-10-23T00:00:00.000,13396.2,-29.999999999999996,0.2664526190304252,37.037014209382754
2035-10-23T00:00:00.000,13396.2,-14.999999999999998,0.2664526190304252,37.03701420938275
2035-10-23T00:00:00.000,13396.2,0.0,0.2664526190304252,37.037014209382754
2035-10-23T00:00:00.000,13396.2,15.000000000000002,0.2664526190304252,37.037014209382754
2035-10-23T00:00:00.000,13396.2,29.999999999999996,0.2664526190304252,37.037014209382754
2035-12-12T00:00:00.000,3896.2,-29.999999999999996,60.343285645623794,3.298326421906109
2035-12-12T00:00:00.000,3896.2,-14.999999999999998,60.343285645623794,3.2983264219061095
2035-12-12T00:00:00.000,3896.2,0.0,60.343285645623794,3.298326421906109
2035-12-12T00:00:00.000,3896.2,15.000000000000002,60.343285645623794,3.298326421906109
2035-12-12T00:00:00.000,3896.2,29.999999999999996,60.343285645623794,3.298326421906109
2035-12-12T00:00:00.000,4951.7555555555555,-29.999999999999996,52.57903088260457,3.298326421906109
2035-12-12T00:00:00.000,4951.7555555555555,-14.999999999999998,52.57903088260457,3.298326421906109
2035-12-12T00:00:00.000,4951.7555555555555,0.0,52.57903088260457,3.298326421906109
2035-12-12T00:00:00.000,4951.7555555555555,15.000000000000002,52.57903088260457,3.2983264219061086
2035-12-12T00:00:00.000,4951.7555555555555,29.999999999999996,52.57903088260457,3.298326421906109
2035-12-12T00:00:00.000,6007.311111111111,-29.999999999999996,46.643373367376526,3.298326421906109
2035-12-12T00:00:00.000,6007.311111111111,-14.999999999999998,46.643373367376526,3.298326421906109
2035-12-12T00:00:00.000,6007.311111111111,0.0,46.643373367376526,3.298326421906109
2035-12-12T00:00:00.000,6007.311111111111,15.000000000000002,46.643373367376526,3.298326421906109
2035-12-12T00:00:00.000,6007.311111111111,29.999999999999996,46.643373367376526,3.298326421906109
2035-12-12T00:00:00.000,7062.866666666667,-29.999999999999996,41.94284292200664,3.298326421906109
2035-12-12T00:00:00.000,7062.866666666667,-14.999999999999998,41.94284292200664,3.298326421906109
2035-12-12T00:00:00.000,7062.866666666667,0.0,41.94284292200664,3.298326421906109
2035-12-12T00:00:00.000,7062.866666666667,15.000000000000002,41.94284292200664,3.298326421906109
2035-12-12T00:00:00.000,7062.866666666667,29.999999999999996,41.94284292200664,3.298326421906109
2035-12-12T00:00:00.000,8118.422222222222,-29.999999999999996,38.12075370371687,3.2983264219061086
2035-12-12T00:00:00.000,8118.422222222222,-14.999999999999998,38.12075370371687,3.298326421906109
2035-12-12T00:00:00.000,8118.422222222222,0.0,38.12075370371687,3.298326421906108
2035-12-12T00:00:00.000,8118.422222222222,15.000000000000002,38.12075370371687,3.2983264219061086
2035-12-12T00:00:00.000,8118.422222222222,29.999999999999996,38.12075370371687,3.298326421906109
2035-12-12T00:00:00.000,9173.977777777778,-29.999999999999996,34.947940345584506,3.298326421906109
2035-12-12T00:00:00.000,9173.977777777778,-14.999999999999998,34.947940345584506,3.298326421906109
2035-12-12T00:00:00.000,9173.977777777778,0.0,34.947940345584506,3.298326421906109
2035-12-12T00:00:00.000,9173.977777777778,15.000000000000002,34.947940345584506,3.2983264219061095
2035-12-12T00:00:00.000,9173.977777777778,29.999999999999996,34.947940345584506,3.298326421906109
2035-12-12T00:00:00.000,10229.533333333333,-29.999999999999996,32.26966877901964,3.298326421906109
2035-12-12T00:00:00.000,10229.533333333333,-14.999999999999998,32.26966877901964,3.298326421906109
2035-12-12T00:00:00.000,10229.533333333333,0.0,32.26966877901964,3.298326421906109
2035-12-12T00:00:00.000,10229.533333333333,15.000000000000002,32.26966877901964,3.298326421906109
2035-12-12T00:00:00.000,10229.533333333333,29.999999999999996,32.26966877901964,3.298326421906109
2035-12-12T00:00:00.000,11285.08888888889,-29.999999999999996,29.977332633408064,3.298326421906108
2035-12-12T00:00:00.000,11285.08888888889,-14.999999999999998,29.977332633408064,3.298326421906109
2035-12-12T00:00:00.000,11285.08888888889,0.0,29.977332633408064,3.298326421906108
2035-12-12T00:00:00.000,11285.08888888889,15.000000000000002,29.977332633408064,3.2983264219061086
2035-12-12T00:00:00.000,11285.08888888889,29.999999999999996,29.977332633408064,3.298326421906109
2035-12-12T00:00:00.000,12340.644444444446,-29.999999999999996,27.992281396363083,3.2983264219061086
2035-12-12T00:00:00.000,12340.644444444446,-14.999999999999998,27.992281396363083,3.298326421906109
2035-12-12T00:00:00.000,12340.644444444446,0.0,27.992281396363083,3.298326421906109
2035-12-12T00:00:00.000,12340.644444444446,15.000000000000002,27.992281396363083,3.298326421906109
2035-12-12T00:00:00.000,12340.644444444446,29.999999999999996,27.992281396363083,3.298326421906109
2035-12-12T00:00:00.000,13396.2,-29.999999999999996,26.256066409058253,3.298326421906109
2035-12-12T00:00:00.000,13396.2,-14.999999999999998,26.256066409058253,3.298326421906109
2035-12-12T00:00:00.000,13396.2,0.0,26.256066409058253,3.298326421906109
2035-12-12T00:00:00.000,13396.2,15.000000000000002,26.256066409058253,3.298326421906109
2035-12-12T00:00:00.000,13396.2,29.999999999999996,26.256066409058253,3.2983264219061086
2036-01-31T00:00:00.000,3896.2,-29.999999999999996,46.628157888821775,4.0966021798803585
2036-01-31T00:00:00.000,3896.2,-14.999999999999998,46.628157888821775,4.0966021798803585
2036-01-31T00:00:00.000,3896.2,0.0,46.628157888821775,4.0966021798803585
2036-01-31T00:00:00.000,3896.2,15.000000000000002,46.628157888821775,4.0966021798803585
2036-01-31T00:00:00.000,3896.2,29.999999999999996,46.628157888821775,4.096602179880358
2036-01-31T00:00:00.000,4951.7555555555555,-29.999999999999996,39.76569802228982,4.096602179880358
2036-01-31T00:00:00.000,4951.7555555555555,-14.999999999999998,39.76569802228982,4.096602179880358
2036-01-31T00:00:00.000,4951.7555555555555,0.0,39.76569802228982,4.0966021798803585
2036-01-31T00:00:00.000,4951.7555555555555,15.000000000000002,39.76569802228982,4.0966021798803585
2036-01-31T00:00:00.000,4951.7555555555555,29.999999999999996,39.76569802228982,4.096602179880358
2036-01-31T00:00:00.000,6007.311111111111,-29.999999999999996,34.693814346930004,4.0966021798803585
2036-01-31T00:00:00.000,6007.311111111111,-14.999999999999998,34.693814346930004,4.0966021798803585
2036-01-31T00:00:00.000,6007.311111111111,0.0,34.693814346930004,4.0966021798803585
2036-01-31T00:00:00.000,6007.311111111111,15.000000000000002,34.693814346930004,4.0966021798803585
2036-01-31T00:00:00.000,6007.311111111111,29.999999999999996,34.693814346930004,4.096602179880358
2036-01-31T00:00:00.000,7062.866666666667,-29.999999999999996,30.78427024203869,4.096602179880358
2036-01-31T00:00:00.000,7062.866666666667,-14.999999999999998,30.78427024203869,4.096602179880358
2036-01-31T00:00:00.000,7062.866666666667,0.0,30.78427024203869,4.096602179880358
2036-01-31T00:00:00.000,7062.866666666667,15.000000000000002,30.78427024203869,4.096602179880358
2036-01-31T00:00:00.000,7062.866666666667,29.999999999999996,30.78427024203869,4.096602179880358
2036-01-31T00:00:00.000,8118.422222222222,-29.999999999999996,27.674782949293892,4.0966021798803585
2036-01-31T00:00:00.000,8118.422222222222,-14.999999999999998,27.674782949293892,4.0966021798803585
2036-01-31T00:00:00.000,8118.422222222222,0.0,27.674782949293892,4.0966021798803585
2036-01-31T00:00:00.000,8118.422222222222,15.000000000000002,27.674782949293892,4.0966021798803585
2036-01-31T00:00:00.000,8118.422222222222,29.999999999999996,27.674782949293892,4.0966021798803585
2036-01-31T00:00:00.000,9173.977777777778,-29.999999999999996,25.140646094193684,4.0966021798803585
2036-01-31T00:00:00.000,9173.977777777778,-14.999999999999998,25.140646094193684,4.0966021798803585
2036-01-31T00:00:00.000,9173.977777777778,0.0,25.140646094193684,4.0966021798803585
2036-01-31T00:00:00.000,9173.977777777778,15.000000000000002,25.140646094193684,4.0966021798803585
2036-01-31T00:00:00.000,9173.977777777778,29.999999999999996,25.140646094193684,4.0966021798803585
2036-01-31T00:00:00.000,10229.533333333333,-29.999999999999996,23.034653943664036,4.0966021798803585
2036-01-31T00:00:00.000,10229.533333333333,-14.999999999999998,23.034653943664036,4.096602179880358
2036-01-31T00:00:00.000,10229.533333333333,0.0,23.034653943664036,4.096602179880358
2036-01-31T00:00:00.000,10229.533333333333,15.000000000000002,23.034653943664036,4.0966021798803585
2036-01-31T00:00:00.000,10229.533333333333,29.999999999999996,23.034653943664036,4.0966021798803585
2036-01-31T00:00:00.000,11285.08888888889,-29.999999999999996,21.256153423641127,4.096602179880358
2036-01-31T00:00:00.000,11285.08888888889,-14.999999999999998,21.256153423641127,4.0966021798803585
2036-01-31T00:00:00.000,11285.08888888889,0.0,21.256153423641127,4.096602179880358
2036-01-31T00:00:00.000,11285.08888888889,15.000000000000002,21.256153423641127,4.0966021798803585
2036-01-31T00:00:00.000,11285.08888888889,29.999999999999996,21.256153423641127,4.096602179880358
2036-01-31T00:00:00.000,12340.644444444446,-29.999999999999996,19.733900949592563,4.096602179880358
2036-01-31T00:00:00.000,12340.644444444446,-14.999999999999998,19.733900949592563,4.0966021798803585
2036-01-31T00:00:00.000,12340.644444444446,0.0,19.733900949592563,4.0966021798803585
2036-01-31T00:00:00.000,12340.644444444446,15.000000000000002,19.733900949592563,4.0966021798803585
2036-01-31T00:00:00.000,12340.644444444446,29.999999999999996,19.733900949592563,4.0966021798803585
2036-01-31T00:00:00.000,13396.2,-29.999999999999996,18.41600709137036,4.0966021798803585
2036-01-31T00:00:00.000,13396.2,-14.999999999999998,18.41600709137036,4.0966021798803585
2036-01-31T00:00:00.000,13396.2,0.0,18.41600709137036,4.0966021798803585
2036-01-31T00:00:00.000,13396.2,15.000000000000002,18.41600709137036,4.0966021798803585
2036-01-31T00:00:00.000,13396.2,29.999999999999996,18.41600709137036,4.0966021798803585
2036-03-21T00:00:00.000,3896.2,-29.999999999999996,30.742612845662862,5.520573652098464
2036-03-21T00:00:00.000,3896.2,-14.999999999999998,30.742612845662862,5.520573652098464
2036-03-21T00:00:00.000,3896.2,0.0,30.742612845662862,5.520573652098463
2036-03-21T00:00:00.000,3896.2,15.000000000000002,30.742612845662862,5.520573652098464
2036-03-21T00:00:00.000,3896.2,29.999999999999996,30.742612845662862,5.520573652098464
2036-03-21T00:00:00.000,4951.7555555555555,-29.999999999999996,25.542495246706093,5.520573652098463
2036-03-21T00:00:00.000,4951.7555555555555,-14.999999999999998,25.542495246706093,5.520573652098464
2036-03-21T00:00:00.000,4951.7555555555555,0.0,25.542495246706093,5.520573652098464
2036-03-21T00:00:00.000,4951.7555555555555,15.000000000000002,25.542495246706093,5.520573652098464
2036-03-21T00:00:00.000,4951.7555555555555,29.999999999999996,25.542495246706093,5.520573652098464
2036-03-21T00:00:00.000,6007.311111111111,-29.999999999999996,21.856575279327046,5.520573652098464
2036-03-21T00:00:00.000,6007.311111111111,-14.999999999999998,21.856575279327046,5.520573652098464
2036-03-21T00:00:00.000,6007.311111111111,0.0,21.856575279327046,5.520573652098464
2036-03-21T00:00:00.000,6007.311111111111,15.000000000000002,21.856575279327046,5.520573652098464
2036-03-21T00:00:00.000,6007.311111111111,29.999999999999996,21.856575279327046,5.520573652098464
2036-03-21T00:00:00.000,7062.866666666667,-29.999999999999996,19.104739777352137,5.520573652098464
2036-03-21T00:00:00.000,7062.866666666667,-14.999999999999998,19.104739777352137,5.520573652098464
2036-03-21T00:00:00.000,7062.866666666667,0.0,19.104739777352137,5.520573652098464
2036-03-21T00:00:00.000,7062.866666666667,15.000000000000002,19.104739777352137,5.520573652098464
2036-03-21T00:00:00.000,7062.866666666667,29.999999999999996,19.104739777352137,5.520573652098465
2036-03-21T00:00:00.000,8118.422222222222,-29.999999999999996,16.970655368012178,5.520573652098465
2036-03-21T00:00:00.000,8118.422222222222,-14.999999999999998,16.970655368012178,5.520573652098464
2036-03-21T00:00:00.000,8118.422222222222,0.0,16.970655368012178,5.520573652098464
2036-03-21T00:00:00.000,8118.422222222222,15.000000000000002,16.970655368012178,5.520573652098465
2036-03-21T00:00:00.000,8118.422222222222,29.999999999999996,16.970655368012178,5.520573652098465
2036-03-21T00:00:00.000,9173.977777777778,-29.999999999999996,15.266730443265148,5.520573652098464
2036-03-21T00:00:00.000,9173.977777777778,-14.999999999999998,15.266730443265148,5.520573652098464
2036-03-21T00:00:00.000,9173.977777777778,0.0,15.266730443265148,5.520573652098465
2036-03-21T00:00:00.000,9173.977777777778,15.000000000000002,15.266730443265148,5.520573652098464
2036-03-21T00:00:00.000,9173.977777777778,29.999999999999996,15.266730443265148,5.520573652098464
2036-03-21T00:00:00.000,10229.533333333333,-29.999999999999996,13.874519209596166,5.520573652098463
2036-03-21T00:00:00.000,10229.533333333333,-14.999999999999998,13.874519209596166,5.520573652098463
2036-03-21T00:00:00.000,10229.533333333333,0.0,13.874519209596166,5.520573652098464
2036-03-21T00:00:00.000,10229.533333333333,15.000000000000002,13.874519209596166,5.520573652098464
2036-03-21T00:00:00.000,10229.533333333333,29.999999999999996,13.874519209596166,5.520573652098463
2036-03-21T00:00:00.000,11285.08888888889,-29.999999999999996,12.715489577651502,5.520573652098464
2036-03-21T00:00:00.000,11285.08888888889,-14.999999999999998,12.715489577651502,5.520573652098464
2036-03-21T00:00:00.000,11285.08888888889,0.0,12.715489577651502,5.520573652098464
2036-03-21T00:00:00.000,11285.08888888889,15.000000000000002,12.715489577651502,5.520573652098464
2036-03-21T00:00:00.000,11285.08888888889,29.999999999999996,12.715489577651502,5.520573652098464
2036-03-21T00:00:00.000,12340.644444444446,-29.999999999999996,11.735489198379572,5.520573652098464
2036-03-21T00:00:00.000,12340.644444444446,-14.999999999999998,11.735489198379572,5.520573652098464
2036-03-21T00:00:00.000,12340.644444444446,0.0,11.735489198379572,5.520573652098464
2036-03-21T00:00:00.000,12340.644444444446,15.000000000000002,11.735489198379572,5.520573652098464
2036-03-21T00:00:00.000,12340.644444444446,29.999999999999996,11.735489198379572,5.520573652098464
2036-03-21T00:00:00.000,13396.2,-29.999999999999996,10.895952704403541,5.520573652098464
2036-03-21T00:00:00.000,13396.2,-14.999999999999998,10.895952704403541,5.520573652098464
2036-03-21T00:00:00.000,13396.2,0.0,10.895952704403541,5.520573652098465
2036-03-21T00:00:00.000,13396.2,15.000000000000002,10.895952704403541,5.520573652098464
2036-03-21T00:00:00.000,13396.2,29.999999999999996,10.895952704403541,5.520573652098464
2035-09-08T00:00:00.000,3896.2,-29.999999999999996,16.028244565665645,8.237270805957259
2035-09-08T00:00:00.000,3896.2,-14.999999999999998,16.028244565665645,8.237270805957257
2035-09-08T00:00:00.000,3896.2,0.0,16.028244565665645,8.237270805957257
2035-09-08T00:00:00.000,3896.2,15.000000000000002,16.028244565665645,8.237270805957259
2035-09-08T00:00:00.000,3896.2,29.999999999999996,16.028244565665645,8.237270805957259
2035-09-08T00:00:00.000,4951.7555555555555,-29.999999999999996,12.983241101665932,8.237270805957257
2035-09-08T00:00:00.000,4951.7555555555555,-14.999999999999998,12.983241101665932,8.237270805957257
2035-09-08T00:00:00.000,4951.7555555555555,0.0,12.983241101665932,8.237270805957257
2035-09-08T00:00:00.000,4951.7555555555555,15.000000000000002,12.983241101665932,8.237270805957257
2035-09-08T00:00:00.000,4951.7555555555555,29.999999999999996,12.983241101665932,8.237270805957257
2035-09-08T00:00:00.000,6007.311111111111,-29.999999999999996,10.911979715210691,8.237270805957257
2035-09-08T00:00:00.000,6007.311111111111,-14.999999999999998,10.911979715210691,8.237270805957257
2035-09-08T00:00:00.000,6007.311111111111,0.0,10.911979715210691,8.237270805957257
2035-09-08T00:00:00.000,6007.311111111111,15.000000000000002,10.911979715210691,8.237270805957257
2035-09-08T00:00:00.000,6007.311111111111,29.999999999999996,10.911979715210691,8.237270805957257
2035-09-08T00:00:00.000,7062.866666666667,-29.999999999999996,9.411309584395754,8.237270805957257
2035-09-08T00:00:00.000,7062.866666666667,-14.999999999999998,9.411309584395754,8.237270805957257
2035-09-08T00:00:00.000,7062.866666666667,0.0,9.411309584395754,8.237270805957257
2035-09-08T00:00:00.000,7062.866666666667,15.000000000000002,9.411309584395754,8.237270805957257
2035-09-08T00:00:00.000,7062.866666666667,29.999999999999996,9.411309584395754,8.237270805957257
2035-09-08T00:00:00.000,8118.422222222222,-29.999999999999996,8.273813914872068,8.237270805957257
2035-09-08T00:00:00.000,8118.422222222222,-14.999999999999998,8.273813914872068,8.237270805957257
2035-09-08T00:00:00.000,8118.422222222222,0.0,8.273813914872068,8.237270805957259
2035-09-08T00:00:00.000,8118.422222222222,15.000000000000002,8.273813914872068,8.237270805957257
2035-09-08T00:00:00.000,8118.422222222222,29.999999999999996,8.273813914872068,8.237270805957257
2035-09-08T00:00:00.000,9173.977777777778,-29.999999999999996,7.3818048571809705,8.237270805957257
2035-09-08T00:00:00.000,9173.977777777778,-14.999999999999998,7.3818048571809705,8.237270805957255
2035-09-08T00:00:00.000,9173.977777777778,0.0,7.3818048571809705,8.237270805957257
2035-09-08T00:00:00.000,9173.977777777778,15.000000000000002,7.3818048571809705,8.237270805957257
2035-09-08T00:00:00.000,9173.977777777778,29.999999999999996,7.3818048571809705,8.237270805957257
2035-09-08T00:00:00.000,10229.533333333333,-29.999999999999996,6.663512913487047,8.237270805957257
2035-09-08T00:00:00.000,10229.533333333333,-14.999999999999998,6.663512913487047,8.237270805957259
2035-09-08T00:00:00.000,10229.533333333333,0.0,6.663512913487047,8.237270805957257
2035-09-08T00:00:00.000,10229.533333333333,15.000000000000002,6.663512913487047,8.237270805957257
2035-09-08T00:00:00.000,10229.533333333333,29.999999999999996,6.663512913487047,8.237270805957257
2035-09-08T00:00:00.000,11285.08888888889,-29.999999999999996,6.072672656829109,8.237270805957257
2035-09-08T00:00:00.000,11285.08888888889,-14.999999999999998,6.072672656829109,8.237270805957257
2035-09-08T00:00:00.000,11285.08888888889,0.0,6.072672656829109,8.237270805957257
2035-09-08T00:00:00.000,11285.08888888889,15.000000000000002,6.072672656829109,8.237270805957257
2035-09-08T00:00:00.000,11285.08888888889,29.999999999999996,6.072672656829109,8.237270805957257
2035-09-08T00:00:00.000,12340.644444444446,-29.999999999999996,5.578114010739771,8.237270805957257
2035-09-08T00:00:00.000,12340.644444444446,-14.999999999999998,5.578114010739771,8.237270805957257
2035-09-08T00:00:00.000,12340.644444444446,0.0,5.578114010739771,8.237270805957257
2035-09-08T00:00:00.000,12340.644444444446,15.000000000000002,5.578114010739771,8.237270805957257
2035-09-08T00:00:00.000,12340.644444444446,29.999999999999996,5.578114010739771,8.237270805957257
2035-09-08T00:00:00.000,13396.2,-29.999999999999996,5.158068048629973,8.237270805957257
2035-09-08T00:00:00.000,13396.2,-14.999999999999998,5.158068048629973,8.237270805957257
2035-09-08T00:00:00.000,13396.2,0.0,5.158068048629973,8.237270805957255
2035-09-08T00:00:00.000,13396.2,15.000000000000002,5.158068048629973,8.237270805957257
2035-09-08T00:00:00.000,13396.2,29.999999999999996,5.158068048629973,8.237270805957257
2035-10-28T00:00:00.000,3896.2,-29.999999999999996,9.761669255182822,10.872084331099222
2035-10-28T00:00:00.000,3896.2,-14.999999999999998,9.761669255182822,10.872084331099222
2035-10-28T00:00:00.000,3896.2,0.0,9.761669255182822,10.872084331099222
2035-10-28T00:00:00.000,3896.2,15.000000000000002,9.761669255182822,10.872084331099222
2035-10-28T00:00:00.000,3896.2,29.999999999999996,9.761669255182822,10.872084331099222
2035-10-28T00:00:00.000,4951.7555555555555,-29.999999999999996,7.81928374661273,10.87208433109922
2035-10-28T00:00:00.000,4951.7555555555555,-14.999999999999998,7.81928374661273,10.872084331099222
2035-10-28T00:00:00.000,4951.7555555555555,0.0,7.81928374661273,10.87208433109922
2035-10-28T00:00:00.000,4951.7555555555555,15.000000000000002,7.81928374661273,10.87208433109922
2035-10-28T00:00:00.000,4951.7555555555555,29.999999999999996,7.81928374661273,10.87208433109922
2035-10-28T00:00:00.000,6007.311111111111,-29.999999999999996,6.521957835790921,10.872084331099222
2035-10-28T00:00:00.000,6007.311111111111,-14.999999999999998,6.521957835790921,10.872084331099222
2035-10-28T00:00:00.000,6007.311111111111,0.0,6.521957835790921,10.872084331099222
2035-10-28T00:00:00.000,6007.311111111111,15.000000000000002,6.521957835790921,10.872084331099222
2035-10-28T00:00:00.000,6007.311111111111,29.999999999999996,6.521957835790921,10.872084331099222
2035-10-28T00:00:00.000,7062.866666666667,-29.999999999999996,5.594007140600775,10.872084331099222
2035-10-28T00:00:00.000,7062.866666666667,-14.999999999999998,5.594007140600775,10.872084331099222
2035-10-28T00:00:00.000,7062.866666666667,0.0,5.594007140600775,10.872084331099222
2035-10-28T00:00:00.000,7062.866666666667,15.000000000000002,5.594007140600775,10.872084331099222
2035-10-28T00:00:00.000,7062.866666666667,29.999999999999996,5.594007140600775,10.872084331099222
2035-10-28T00:00:00.000,8118.422222222222,-29.999999999999996,4.897295564673353,10.872084331099222
2035-10-28T00:00:00.000,8118.422222222222,-14.999999999999998,4.897295564673353,10.872084331099222
2035-10-28T00:00:00.000,8118.422222222222,0.0,4.897295564673353,10.872084331099222
2035-10-28T00:00:00.000,8118.422222222222,15.000000000000002,4.897295564673353,10.872084331099222
2035-10-28T00:00:00.000,8118.422222222222,29.999999999999996,4.897295564673353,10.872084331099222
2035-10-28T00:00:00.000,9173.977777777778,-29.999999999999996,4.35494601586935,10.872084331099222
2035-10-28T00:00:00.000,9173.977777777778,-14.999999999999998,4.35494601586935,10.872084331099222
2035-10-28T00:00:00.000,9173.977777777778,0.0,4.35494601586935,10.872084331099222
2035-10-28T00:00:00.000,9173.977777777778,15.000000000000002,4.35494601586935,10.872084331099222
2035-10-28T00:00:00.000,9173.977777777778,29.999999999999996,4.35494601586935,10.872084331099222
2035-10-28T00:00:00.000,10229.533333333333,-29.999999999999996,3.9207654700019514,10.872084331099222
2035-10-28T00:00:00.000,10229.533333333333,-14.999999999999998,3.9207654700019514,10.872084331099222
2035-10-28T00:00:00.000,10229.533333333333,0.0,3.9207654700019514,10.872084331099222
2035-10-28T00:00:00.000,10229.533333333333,15.000000000000002,3.9207654700019514,10.872084331099222
2035-10-28T00:00:00.000,10229.533333333333,29.999999999999996,3.9207654700019514,10.872084331099222
2035-10-28T00:00:00.000,11285.08888888889,-29.999999999999996,3.5653229523252845,10.872084331099222
2035-10-28T00:00:00.000,11285.08888888889,-14.999999999999998,3.5653229523252845,10.872084331099222
2035-10-28T00:00:00.000,11285.08888888889,0.0,3.5653229523252845,10.872084331099222
2035-10-28T00:00:00.000,11285.08888888889,15.000000000000002,3.5653229523252845,10.872084331099222
2035-10-28T00:00:00.000,11285.08888888889,29.999999999999996,3.5653229523252845,10.872084331099222
2035-10-28T00:00:00.000,12340.644444444446,-29.999999999999996,3.2689779030846764,10.872084331099222
2035-10-28T00:00:00.000,12340.644444444446,-14.999999999999998,3.2689779030846764,10.872084331099222
2035-10-28T00:00:00.000,12340.644444444446,0.0,3.2689779030846764,10.872084331099222
2035-10-28T00:00:00.000,12340.644444444446,15.000000000000002,3.2689779030846764,10.872084331099222
2035-10-28T00:00:00.000,12340.644444444446,29.999999999999996,3.2689779030846764,10.872084331099222
2035-10-28T00:00:00.000,13396.2,-29.999999999999996,3.018121253464998,10.872084331099222
2035-10-28T00:00:00.000,13396.2,-14.999999999999998,3.018121253464998,10.872084331099222
2035-10-28T00:00:00.000,13396.2,0.0,3.018121253464998,10.872084331099222
