dep_tdb,tof_days,c3,vinf_in_x,vinf_in_y,vinf_in_z,vinf_out_x,vinf_out_y,vinf_out_z,arr_tdb,dep_idx,tof_idx
2035-10-28T00:00:00.000,230.0,196.60051027866882,6.640719640237881,0.04911743168676885,-0.326216547795509,12.00272069229468,6.207008808697861,3.742759397847676,2036-06-14T00:00:00.000,30,13
2035-10-28T00:00:00.000,240.0,185.9829211473235,6.528171530386965,0.33613390273420407,-0.19650874862320933,11.503305366365506,6.261529349952529,3.801333581146638,2036-06-24T00:00:00.000,30,14
2035-10-28T00:00:00.000,250.0,175.95027649591702,6.407910579440241,0.6235375816817186,-0.06766063392514976,11.01753252033266,6.301469008142185,3.8543147249222987,2036-07-04T00:00:00.000,30,15
2035-10-28T00:00:00.000,260.0,166.45251909290374,6.278717473551432,0.9104805202100117,0.05977630259053601,10.54425517258973,6.327805483991192,3.902573472080885,2036-07-14T00:00:00.000,30,16
2035-10-28T00:00:00.000,270.0,157.44658266446166,6.1396197848202165,1.1962435025089349,0.18523304891202752,10.082420533796933,6.341339164445557,3.9469984096273123,2036-07-24T00:00:00.000,30,17
2035-10-28T00:00:00.000,280.0,148.89527314895628,5.989817785834314,1.4802314800690333,0.3080974520490649,9.6310503983713,6.342688976615747,3.9885383185955963,2036-08-03T00:00:00.000,30,18
2035-10-28T00:00:00.000,290.0,140.76653054285205,5.828636601163857,1.7619709776508827,0.4276736443250968,9.189227393587698,6.332277476004315,4.028261711790572,2036-08-13T00:00:00.000,30,19
2035-10-28T00:00:00.000,300.0,133.03302912562418,5.655487863292097,2.0411216962094336,0.5431243623031765,8.756085551612012,6.310299210915424,4.067446226712251,2036-08-23T00:00:00.000,30,20
2035-10-28T00:00:00.000,310.0,125.67216001851665,5.469836610403405,2.317505988323699,0.6533798642195734,8.33080521227374,6.276661085091558,4.107720798273249,2036-09-02T00:00:00.000,30,21
2035-10-28T00:00:00.000,320.0,118.66656029524952,5.271170070313033,2.5911689644840052,0.756985960016733,7.9126135262593404,6.230872494210001,4.151305269454957,2036-09-12T00:00:00.000,30,22
2035-10-28T00:00:00.000,330.0,112.00560541077522,5.058964201306548,2.8624974555126634,0.8518320483921507,7.500794301079823,6.171838548964683,4.201440132761288,2036-09-22T00:00:00.000,30,23
2035-10-28T00:00:00.000,340.0,105.68891225134168,4.832642005436886,3.132458708221254,0.9346261000673906,7.094717189772268,6.097450450411106,4.263214544598121,2036-10-02T00:00:00.000,30,24
2035-10-28T00:00:00.000,350.0,99.73467235857579,4.591521300355624,3.403134222046816,0.999798382284526,6.693912712603105,6.003707385302182,4.3453081117792305,2036-10-12T00:00:00.000,30,25
2035-10-28T00:00:00.000,360.0,94.20152577923089,4.334666607534899,3.679033847942671,1.0369373290350463,6.298274989449762,5.882611790643288,4.464094136225965,2036-10-22T00:00:00.000,30,26
2035-10-28T00:00:00.000,370.0,89.25676944703358,4.060453136140557,3.9707655382463756,1.0237150194986233,5.908703923583554,5.71625349159574,4.654936456094907,2036-11-01T00:00:00.000,30,27
2035-10-28T00:00:00.000,380.0,85.45644684447268,3.764860011075699,4.308240923778792,0.9013092891367673,5.52975235696959,5.455597206520938,5.011461347278145,2036-11-11T00:00:00.000,30,28
2035-10-28T00:00:00.000,390.0,85.64619281443538,3.4300193576949134,4.813678934820473,0.4464699958633638,5.187556010177781,4.9033699489524665,5.890027045728537,2036-11-21T00:00:00.000,30,29
2035-10-28T00:00:00.000,400.0,150.88530890886625,2.6927123857923565,7.032377814580029,-2.5947593218028544,5.45410075639256,1.5805891210854845,10.892191325821015,2036-12-01T00:00:00.000,30,30
2035-10-28T00:00:00.000,410.0,82.89755097955903,2.7473770620817355,3.2911806286202143,5.2519602835754124,4.4568857277592056,7.792701581702076,-1.5190532076900052,2036-12-11T00:00:00.000,30,31
2035-10-28T00:00:00.000,420.0,60.95825531183727,2.487910635236968,4.180583275793232,3.3187369738159838,3.9031953792592233,6.546959767828902,1.6913423490223494,2036-12-21T00:00:00.000,30,32
2035-10-28T00:00:00.000,430.0,55.51763659770005,2.1189657105592836,4.5390358626418355,2.939271831285678,3.4954147115328844,6.124806772754763,2.4055050589256552,2036-12-31T00:00:00.000,30,33
2035-10-28T00:00:00.000,440.0,51.18301764919276,1.725630017324896,4.779445027132909,2.8145993924978283,3.091543779080016,5.86008498398542,2.6990329178602135,2037-01-10T00:00:00.000,30,34
2035-10-28T00:00:00.000,450.0,47.16821151782058,1.3111794666361334,4.966246902556762,2.7738821292792357,2.6832960707178835,5.646325536873306,2.8437900144600903,2037-01-20T00:00:00.000,30,35
2035-10-28T00:00:00.000,460.0,43.3662153083201,0.8752555275277203,5.117650386890718,2.7678794300822975,2.2683253343849863,5.450841790841611,2.9170600365645463,2037-01-30T00:00:00.000,30,36
2035-10-28T00:00:00.000,470.0,39.765194791745294,0.4170053526555897,5.239829070594524,2.776706342156167,1.844929690677521,5.259749429475594,2.948976969617261,2037-02-09T00:00:00.000,30,37
2035-10-28T00:00:00.000,480.0,36.37581730656088,-0.06454945614909136,5.334554919083148,2.7904333075144203,1.4113716482567096,5.06563390198799,2.9535064835019327,2037-02-19T00:00:00.000,30,38
2035-10-28T00:00:00.000,490.0,33.21845884813075,-0.5704594645682448,5.401556718843969,2.803220578484108,0.9657201333017227,4.863668462606572,2.937783613221484,2037-03-01T00:00:00.000,30,39
2035-10-28T00:00:00.000,500.0,30.32159029209111,-1.1018539026835903,5.4393954021408515,2.811110133174512,0.5057766848327567,4.650087461724166,2.90559233814491,2037-03-11T00:00:00.000,30,40
2035-10-28T00:00:00.000,510.0,27.723209735017875,-1.6599724091352996,5.4458151428430295,2.811054674714958,0.02901045979507444,4.421462696933901,2.858852173139134,2037-03-21T00:00:00.000,30,41
2035-10-28T00:00:00.000,520.0,25.47375414969862,-2.246207517701059,5.417862244589723,2.8004265169846376,-0.46751643370804175,4.174285222710488,2.7983075980621557,2037-03-31T00:00:00.000,30,42
2035-10-28T00:00:00.000,530.0,23.640400456566766,-2.8621547406049146,5.351901363316842,2.7767410093312495,-0.9872411129420833,3.904661122489756,2.723853329384804,2037-04-10T00:00:00.000,30,43
2035-10-28T00:00:00.000,540.0,22.31318982325761,-3.5097151041387136,5.243546017343304,2.7374718402555835,-1.534217391264729,3.6080306012900003,2.63466923915572,2037-04-20T00:00:00.000,30,44
2035-10-28T00:00:00.000,550.0,21.613822180859763,-4.19122082203242,5.087489003223807,2.6798865082189547,-2.113265239778997,3.278855244673341,2.5292371363080424,2037-04-30T00:00:00.000,30,45
2035-10-28T00:00:00.000,560.0,21.70849197611729,-4.90959177012007,4.877235749733465,2.600875596470961,-2.7301607146111486,2.910225641670632,2.4052652999355377,2037-05-10T00:00:00.000,30,46
2035-10-28T00:00:00.000,570.0,22.826971359666814,-5.6685401117346625,4.604694752762855,2.496741881907984,-3.391877169691451,2.4933328268795805,2.259520311879804,2037-05-20T00:00:00.000,30,47
2035-10-28T00:00:00.000,580.0,25.29155728135074,-6.472823257326246,4.259554118820574,2.3629083359241037,-4.106888801152131,2.016724842570081,2.087544626033809,2037-05-30T00:00:00.000,30,48
2035-10-28T00:00:00.000,590.0,29.561934743416202,-7.328538776148402,3.8283377414767408,2.193492316833436,-4.885544349699806,1.465228947241755,1.8832140830764086,2037-06-09T00:00:00.000,30,49
2035-10-28T00:00:00.000,600.0,36.30632342600208,-8.243437603411051,3.292962172275004,1.9806629040411163,-5.74050556893604,0.8183500561099315,1.6380544632829714,2037-06-19T00:00:00.000,30,50
2035-11-07T00:00:00.000,100.0,556.512929406302,10.87622469736237,-2.9613231419499986,-1.7223159139942767,22.57897193130193,6.0368546967751975,3.2030206527284317,2036-02-15T00:00:00.000,31,0
2035-11-07T00:00:00.000,110.0,510.6508405874483,10.22425954389812,-2.7607459282681357,-1.608614680414965,21.381365998665956,6.456118159252611,3.4360685284651,2036-02-25T00:00:00.000,31,1
2035-11-07T00:00:00.000,120.0,472.10620810142166,9.720309438853937,-2.5456252437070517,-1.4931156794757499,20.30828927023842,6.815364938379965,3.637361100364082,2036-03-06T00:00:00.000,31,2
2035-11-07T00:00:00.000,130.0,438.92921261065476,9.323900451597876,-2.31496932636609,-1.3740831448156468,19.33063316517785,7.122389996829149,3.811481965987632,2036-03-16T00:00:00.000,31,3
2035-11-07T00:00:00.000,140.0,409.82066985761554,9.005733822573363,-2.0692032736683625,-1.2507898338872168,18.428396151744032,7.383561931145856,3.9620573369065504,2036-03-26T00:00:00.000,31,4
2035-11-07T00:00:00.000,150.0,383.88678128092494,8.74418422909685,-1.8095687429816567,-1.1231281411214165,17.587435692234088,7.6042142391880745,4.092042626486773,2036-04-05T00:00:00.000,31,5
2035-11-07T00:00:00.000,160.0,360.4948791290951,8.52306287281365,-1.5377511446353909,-0.9913684926272779,16.797478882175213,7.7888896409168,4.203900628415454,2036-04-15T00:00:00.000,31,6
