dep_tdb,tof_days,c3,vinf_in_x,vinf_in_y,vinf_in_z,vinf_out_x,vinf_out_y,vinf_out_z,arr_tdb,dep_idx,tof_idx
2035-05-07T00:01:09.185,360.0,50.69154489251064,4.0464003078354445,-2.1554418546779175,-1.1438121310071279,6.4404329056762215,3.0281410722502535,0.20671363415281796,2036-05-01T00:01:09.185,12,18
2035-05-07T00:01:09.185,370.0,56.019047580987646,4.370759468153423,-2.0527923537705473,-1.1040732181478963,6.6981197854681795,3.323454267188083,0.3299858397214628,2036-05-11T00:01:09.185,12,19
2035-05-07T00:01:09.185,380.0,62.02024710315174,4.709476994477324,-1.9175380750653765,-1.050117494312989,6.966499306778424,3.643124849572981,0.46451678358410575,2036-05-21T00:01:09.185,12,20
2035-05-07T00:01:09.185,390.0,68.79266575433252,5.061174298824888,-1.7477216505162652,-0.9809672396865228,7.24579680544154,3.9896531892420377,0.6113606449196283,2036-05-31T00:01:09.185,12,21
2035-05-07T00:01:09.185,400.0,76.45467618486231,5.424679425219804,-1.541010645953408,-0.895491181997766,7.536351077743646,4.366049210579217,0.7718179245489836,2036-06-10T00:01:09.185,12,22
2035-05-07T00:01:09.185,410.0,85.15100229525164,5.798985044257309,-1.2945786308205314,-0.7923462192748598,7.83859835536677,4.775945375995452,0.9474829201630364,2036-06-20T00:01:09.184,12,23
2035-05-07T00:01:09.185,420.0,95.05999150490564,6.183192113118006,-1.004964813493995,-0.6699092590451627,8.153050160919541,5.22374051304466,1.140306814331737,2036-06-30T00:01:09.184,12,24
2035-05-10T00:01:09.185,180.0,20.866198017002784,4.035114248510735,-0.9568837331365998,-0.5266585395513239,4.417753163809586,0.8315365926618199,-0.8112964290057914,2035-11-06T00:01:09.183,13,0
2035-05-10T00:01:09.185,190.0,19.591732158952645,3.51842777391842,-0.9571644698068269,-0.5068750822541901,4.269998546855518,0.8319345038266057,-0.8165350881298306,2035-11-16T00:01:09.183,13,1
2035-05-10T00:01:09.185,200.0,18.84834085181566,3.0939184546237435,-1.0099238855573383,-0.5081956215563341,4.177185315800241,0.849547362356617,-0.8232453877134187,2035-11-26T00:01:09.183,13,2
2035-05-10T00:01:09.185,210.0,18.5720842952566,2.7554928865438093,-1.106793376638695,-0.5137969148539305,4.130341425376038,0.8923851959523965,-0.8461753170142945,2035-12-06T00:01:09.183,13,3
2035-05-10T00:01:09.185,220.0,19.346485145938217,2.5024394471249884,-1.3136531455801936,-0.35250733699099257,4.114138699126201,1.0733786571847013,-1.126146601731211,2035-12-16T00:01:09.183,13,4
2035-05-10T00:01:09.185,230.0,18.40864187062381,2.3044814997555996,-1.2748196649700514,-0.7654826852288341,4.157424497858532,0.8892278859828942,-0.5776999065431259,2035-12-26T00:01:09.184,13,5
2035-05-10T00:01:09.185,240.0,19.135905948240296,2.1852361440181163,-1.4357530327629977,-0.7675964053903632,4.211947279542159,1.000229119175696,-0.628448702561089,2036-01-05T00:01:09.184,13,6
2035-05-10T00:01:09.185,250.0,20.01169937731475,2.1253911956524476,-1.5785956748480245,-0.81332352155433,4.292844261165904,1.0992977290634194,-0.6121535996510392,2036-01-15T00:01:09.184,13,7
2035-05-10T00:01:09.185,260.0,21.11606298428326,2.11984933120425,-1.7128448550202116,-0.8663949990499349,4.395687434594986,1.2085115442385685,-0.5774900943471817,2036-01-25T00:01:09.185,13,8
2035-05-10T00:01:09.185,270.0,22.46332285916901,2.1631842374808983,-1.836110191266001,-0.9193348253677893,4.517548008658913,1.3312201269139514,-0.5319171197941497,2036-02-04T00:01:09.185,13,9
2035-05-10T00:01:09.185,280.0,24.06374879980121,2.2502342634985695,-1.9452148674630187,-0.9686668030369994,4.656101918298429,1.468441429317803,-0.4776436902985175,2036-02-14T00:01:09.185,13,10
2035-05-10T00:01:09.185,290.0,25.930124154580927,2.3762006360152164,-2.0372752784114,-1.0121773620631178,4.809462118875089,1.6206644087267996,-0.41550590365562456,2036-02-24T00:01:09.185,13,11
2035-05-10T00:01:09.185,300.0,28.07903792742736,2.536678675041763,-2.1098410946922495,-1.0482568175577933,4.976096665079087,1.7882686936372814,-0.3458250808905561,2036-03-05T00:01:09.185,13,12
2035-05-10T00:01:09.185,310.0,30.5313382851473,2.7276676898762773,-2.1608588568831073,-1.0756570016159297,5.154772317731336,1.9716687060533502,-0.26866922240539104,2036-03-15T00:01:09.186,13,13
2035-05-10T00:01:09.185,320.0,33.31253016773988,2.945566746438022,-2.1885932050383943,-1.0933683367393114,5.344511172367405,2.171380646289361,-0.1839472345534734,2036-03-25T00:01:09.186,13,14
2035-05-10T00:01:09.185,330.0,36.453312342277265,3.187156831904133,-2.1915433695923983,-1.1005424115020512,5.544555983821034,2.3880638967566306,-0.09144457096604164,2036-04-04T00:01:09.186,13,15
2035-05-10T00:01:09.185,340.0,39.99033059796595,3.449586940571997,-2.1683669434649078,-1.0964392659435385,5.754342240098392,2.6225544745635823,0.00916568229349668,2036-04-14T00:01:09.186,13,16
2035-05-10T00:01:09.185,350.0,43.96720128897932,3.7303629981574744,-2.117787000652738,-1.0803746577813444,5.973475554529664,2.8758982055771725,0.11832412929677716,2036-04-24T00:01:09.186,13,17
2035-05-10T00:01:09.185,360.0,48.43584793972585,4.027307722286217,-2.03850800841003,-1.0516733119010793,6.201712286995662,3.14938659772983,0.23659397095576207,2036-05-04T00:01:09.185,13,18
2035-05-10T00:01:09.185,370.0,53.45823691206247,4.338530714689661,-1.9291444914583042,-1.0096328871349352,6.438942971280817,3.444598921921152,0.36467600929519417,2036-05-14T00:01:09.185,13,19
2035-05-10T00:01:09.185,380.0,59.10862736121628,4.662400401179891,-1.7881405632766985,-0.9534843758768892,6.68517772631137,3.763453818751225,0.5034297199942062,2036-05-24T00:01:09.185,13,20
2035-05-10T00:01:09.185,390.0,65.47648552227122,4.997511282051974,-1.6136840942550101,-0.8823505140189294,6.9405322325897885,4.108273500839722,0.6539011339274214,2036-06-03T00:01:09.185,13,21
2035-05-10T00:01:09.185,400.0,72.6702758186673,5.342647524019638,-1.403610767597904,-0.7952001861831031,7.205212720840073,4.4818645386392575,0.8173589929765317,2036-06-13T00:01:09.185,13,22
2035-05-10T00:01:09.185,410.0,80.82242646368947,5.696738307038817,-1.1552937217609056,-0.6907955793984364,7.479497877468674,4.887620431751554,0.995341388547577,2036-06-23T00:01:09.184,13,23
2035-05-10T00:01:09.185,420.0,90.09588622834886,6.058801422338635,-0.8655175100112373,-0.5676324597666786,7.763714569893757,5.329652736139144,1.1897159399338966,2036-07-03T00:01:09.184,13,24
2035-05-13T00:01:09.185,180.0,19.616730457845616,3.9459445578941708,-0.8335944499166281,-0.5634807705034106,4.295541734521969,0.8298791119702571,-0.6901828195058677,2035-11-09T00:01:09.183,14,0
2035-05-13T00:01:09.185,190.0,18.39363668793651,3.444991915070581,-0.8405043770710776,-0.5729828018518255,4.158525677711893,0.8132054702433216,-0.6625690446388877,2035-11-19T00:01:09.183,14,1
2035-05-13T00:01:09.185,200.0,17.61847672880713,3.0353693352435176,-0.8870512803875883,-0.6196802722142394,4.074551029792175,0.803309200580447,-0.6092659211620646,2035-11-29T00:01:09.183,14,2
2035-05-13T00:01:09.185,210.0,17.141904954726115,2.709708721580977,-0.9481817743502923,-0.7250790825676763,4.036040740023857,0.7826790418688496,-0.48958514786811946,2035-12-09T00:01:09.183,14,3
2035-05-13T00:01:09.185,220.0,16.666364031466404,2.4591753763331745,-0.9015992681767795,-1.1365860500499982,4.039228788638287,0.5887927912179478,0.06571052816604617,2035-12-19T00:01:09.184,14,4
2035-05-13T00:01:09.185,230.0,20.184756674656292,2.313176829101291,-1.517665706566671,-0.12619794940864804,4.025079845048481,1.359733595824686,-1.461031643745768,2035-12-29T00:01:09.184,14,5
2035-05-13T00:01:09.185,240.0,19.11953328784824,2.188429656953165,-1.4899096355692496,-0.5283411454446094,4.102177588051724,1.1992638493510892,-0.9238173756614376,2036-01-08T00:01:09.184,14,6
2035-05-13T00:01:09.185,250.0,19.66506701072807,2.134566682428865,-1.5906176610648988,-0.6576041333946954,4.184352778410801,1.2440801114881115,-0.7800791708112751,2036-01-18T00:01:09.184,14,7
2035-05-13T00:01:09.185,260.0,20.603599170199306,2.134711942521914,-1.7033781238935202,-0.7454010184679847,4.284464057861843,1.3317914927855945,-0.6879668064908735,2036-01-28T00:01:09.185,14,8
2035-05-13T00:01:09.185,270.0,21.827428403723875,2.182306377583803,-1.8114408506252717,-0.8161086016576684,4.401285534064648,1.4441525937587762,-0.6087177813214755,2036-02-07T00:01:09.185,14,9
2035-05-13T00:01:09.185,280.0,23.314804289404066,2.271903031712448,-1.9078637520740962,-0.8752255959661519,4.532985978185,1.5761185843986745,-0.5316884603744603,2036-02-17T00:01:09.185,14,10
2035-05-13T00:01:09.185,290.0,25.065949238342792,2.3986195710698404,-1.9884583806554692,-0.9241010308356328,4.677893998059314,1.7257720077032026,-0.4527338718181957,2036-02-27T00:01:09.185,14,11
2035-05-13T00:01:09.185,300.0,27.090962837158237,2.55804188964861,-2.0502764587118594,-0.962851672478465,4.834593449036067,1.8923214807574738,-0.3698492032702312,2036-03-08T00:01:09.185,14,12
2035-05-13T00:01:09.185,310.0,29.406439076674893,2.746192211520345,-2.091084264722281,-0.991185750594214,5.001917940677565,2.0755242714078275,-0.2818776156416254,2036-03-18T00:01:09.186,14,13
2035-05-13T00:01:09.185,320.0,32.034455491414334,2.9595050566442254,-2.109106906661467,-1.0086779148110554,5.178925948055866,2.2754839216774556,-0.18802775900213842,2036-03-28T00:01:09.186,14,14
2035-05-13T00:01:09.185,330.0,35.00248270325269,3.194800530853172,-2.102872817595058,-1.014866192373261,5.364873924224831,2.492574166888369,-0.08766129696680025,2036-04-07T00:01:09.186,14,15
2035-05-13T00:01:09.185,340.0,38.343799876843434,3.4492697036171442,-2.0711010920937376,-1.009281695300627,5.559192011014559,2.727414790435928,0.019814702285911423,2036-04-17T00:01:09.186,14,16
2035-05-13T00:01:09.185,350.0,42.09828581454255,3.7204511200359747,-2.0125907438405335,-0.9914382420686527,5.761462774877231,2.980873142731351,0.13501042622488413,2036-04-27T00:01:09.186,14,17
2035-05-13T00:01:09.185,360.0,46.313556597403256,4.006188600620629,-1.9261369287080363,-0.9608155406352439,5.97140214830242,3.2540807034845063,0.2585957382910049,2036-05-07T00:01:09.185,14,18
2035-05-13T00:01:09.185,370.0,51.0465007577948,4.304601563246532,-1.8104563320527074,-0.9168380778534457,6.188842692607125,3.548462264236088,0.39133418359591765,2036-05-17T00:01:09.185,14,19
2035-05-13T00:01:09.185,380.0,56.365296459999854,4.614054703151522,-1.664108514838368,-0.8588466924381395,6.413718257173652,3.8657775266327583,0.5341148679622574,2036-05-27T00:01:09.185,14,20
2035-05-13T00:01:09.185,390.0,62.35203821965756,4.9331240718539355,-1.4854128557997992,-0.7860649650764566,6.646048788630484,4.208176414488367,0.6879861796174875,2036-06-06T00:01:09.185,14,21
2035-05-13T00:01:09.185,400.0,69.10616000084792,5.260558282855918,-1.2723585652454865,-0.6975598570249879,6.885923837430603,4.578270927188498,0.8541944879320464,2036-06-16T00:01:09.185,14,22
2035-05-13T00:01:09.185,410.0,76.74891862504465,5.595232948449011,-1.0225028849206392,-0.5921958735574115,7.13348274492386,4.979227762624227,1.0342308450391275,2036-06-26T00:01:09.184,14,23
2035-05-13T00:01:09.185,420.0,85.42930950000796,5.936095644465522,-0.7328567223582176,-0.4685828287202778,7.388888603123576,5.414887587494659,1.2298890703777943,2036-07-06T00:01:09.184,14,24
2035-05-16T00:01:09.185,180.0,18.49130174295121,3.856310167682947,-0.7203327213365434,-0.5969882820668904,4.180554563321454,0.8227857883361462,-0.5807657294946393,2035-11-12T00:01:09.183,15,0
2035-05-16T00:01:09.185,190.0,17.338029948309337,3.371767035861417,-0.7348926755923699,-0.6309046013993935,4.0537197212204745,0.7928205647635718,-0.5261386910174011,2035-11-22T00:01:09.183,15,1
2035-05-16T00:01:09.185,200.0,16.58650748982812,2.977796690632797,-0.7793520303840822,-0.7119856496340926,3.977568479553238,0.76329947365425,-0.4275867091150136,2035-12-02T00:01:09.183,15,2
2035-05-16T00:01:09.185,210.0,16.10524229938338,2.6667343073994303,-0.8217629132368778,-0.879423300823091,3.9445920117147537,0.705375906969623,-0.21881725335611169,2035-12-12T00:01:09.183,15,3
2035-05-16T00:01:09.185,220.0,16.039824861255212,2.4336321020447507,-0.7237578267615579,-1.4264507507538093,3.9452068782316836,0.4314039732404851,0.5376412940622659,2035-12-22T00:01:09.184,15,4
2035-05-16T00:01:09.185,230.0,34.20821939473771,2.436742065064898,-2.25481536101276,1.442351184004015,3.728489899891926,2.545515628264118,-3.7184583697286078,2036-01-01T00:01:09.184,15,5
2035-05-16T00:01:09.185,240.0,19.785927062509973,2.197188375257575,-1.5832131957960982,-0.21439537283946208,3.9891590364844802,1.4457877633714276,-1.3350037406051092,2036-01-11T00:01:09.184,15,6
2035-05-16T00:01:09.185,250.0,19.576316202174603,2.144938870819871,-1.617135514424243,-0.47647418165153077,4.078564639569077,1.4002664995172385,-0.9903940697324014,2036-01-21T00:01:09.184,15,7
2035-05-16T00:01:09.185,260.0,20.247459241629866,2.149469343636426,-1.701927355719275,-0.6119159720530907,4.177322781923706,1.4569547406552505,-0.8214112861004788,2036-01-31T00:01:09.185,15,8
2035-05-16T00:01:09.185,270.0,21.309598323034916,2.2006309109309683,-1.7921881738181664,-0.7056354168485024,4.289615504707928,1.5549680048606707,-0.7006223295498692,2036-02-10T00:01:09.185,15,9
2035-05-16T00:01:09.185,280.0,22.666789008789912,2.2923012549510737,-1.8746919805710318,-0.7772133653814575,4.414720798109649,1.679496196185168,-0.5969269725247601,2036-02-20T00:01:09.185,15,10
2035-05-16T00:01:09.185,290.0,24.29502723049268,2.41941475238902,-1.9432109309567773,-0.8330429924157143,4.551360296026466,1.8251490569735154,-0.4989765586430339,2036-03-01T00:01:09.185,15,11
2035-05-16T00:01:09.185,300.0,26.193701451740065,2.5775166967614993,-1.994015186868908,-0.8755236012438022,4.698302724088673,1.9895663166667124,-0.40159536370115934,2036-03-11T00:01:09.185,15,12
2035-05-16T00:01:09.185,310.0,28.37337980212674,2.7626420105897687,-2.024559815606622,-0.9055656836436854,4.854481934140782,2.171673960381616,-0.3020217923063404,2036-03-21T00:01:09.186,15,13
2035-05-16T00:01:09.185,320.0,30.8519264208298,2.971258928565309,-2.0329601370454258,-0.9234498561364275,5.019012187565544,2.3710783013949097,-0.19857182718745037,2036-03-31T00:01:09.186,15,14
2035-05-16T00:01:09.185,330.0,33.65326399615918,3.200228798044918,-2.0177316642787817,-0.929165393688715,5.191177039302801,2.5878236267569665,-0.09007674268651211,2036-04-10T00:01:09.186,15,15
2035-05-16T00:01:09.185,340.0,36.8072418959616,3.4467878606666638,-1.9776253621087552,-0.9225500364709434,5.370412034940365,2.8222901694720353,0.0243858612887502,2036-04-20T00:01:09.186,15,16
2035-05-16T00:01:09.185,350.0,40.350103904501296,3.7085099240921835,-1.9114956428238026,-0.9033370767652538,5.556286392368126,3.075154569350749,0.1456358647013607,2036-04-30T00:01:09.185,15,17
2035-05-16T00:01:09.185,360.0,44.325391811193384,3.9832639843887243,-1.818212197392528,-0.8711734716789765,5.748485305408018,3.3473827244999494,0.27447659357543497,2036-05-10T00:01:09.185,15,18
2035-05-16T00:01:09.185,370.0,48.78526993216807,4.2691844706075255,-1.696580464648406,-0.8256179649896316,5.946793612953893,3.640243799638869,0.41175324684770764,2036-05-20T00:01:09.185,15,19
2035-05-16T00:01:09.185,380.0,53.79231616263529,4.564638633400936,-1.5452619117901918,-0.7661248401936982,6.151080144203675,3.9553407051374503,0.558398718212505,2036-05-30T00:01:09.185,15,20
2035-05-16T00:01:09.185,390.0,59.42188084643569,4.868190127003059,-1.3626946027337876,-0.6920192958774729,6.361281739325435,4.294656081799653,0.7154750997915418,2036-06-09T00:01:09.185,15,21
2035-05-16T00:01:09.185,400.0,65.76517430386744,5.178559990588084,-1.1470081100390388,-0.602465903540554,6.577385624436161,4.660615228431402,0.8842162313830757,2036-06-19T00:01:09.184,15,22
2035-05-16T00:01:09.185,410.0,72.93331511618422,5.494579004507109,-0.895928413002137,-0.4964288853575525,6.799408216667274,5.056169120728667,1.0660754391184897,2036-06-29T00:01:09.184,15,23
2035-05-16T00:01:09.185,420.0,81.06267212172936,5.815135903265246,-0.6066756235783721,-0.37262776662822183,7.02736768085202,5.484902576400559,1.2627823752493388,2036-07-09T00:01:09.184,15,24
2035-05-19T00:01:09.185,180.0,17.453270835801202,3.7666072136363056,-0.6166268606714311,-0.6277160894379623,4.069721528629252,0.8117075613528932,-0.48142325458511603,2035-11-15T00:01:09.183,16,0
2035-05-19T00:01:09.185,190.0,16.3814511975769,3.29902028550309,-0.639411507061638,-0.682000742232983,3.9525331809008897,0.7715700398353693,-0.4044902039392815,2035-11-25T00:01:09.183,16,1
2035-05-19T00:01:09.185,200.0,15.684994566283752,2.921216765164429,-0.6844832365813112,-0.7892019469479905,3.883410590656524,0.7282426971033775,-0.2716234982031134,2035-12-05T00:01:09.183,16,2
2035-05-19T00:01:09.185,210.0,15.2779851467126,2.6255581447152068,-0.7178411207367006,-0.9954426080329579,3.85451206128657,0.6485977620780972,-0.006546688952506763,2035-12-15T00:01:09.183,16,3
2035-05-19T00:01:09.185,220.0,15.598211586915054,2.409763770784245,-0.6145688283228044,-1.5683444297640872,3.852189285201355,0.36309631727401204,0.7918398589847433,2035-12-25T00:01:09.184,16,4
2035-05-19T00:01:09.185,230.0,460.01544795837356,6.558661983112483,-9.06773751001717,10.575691464388122,-2.4660242484576393,12.659112156656803,-17.137124956350654,2036-01-04T00:01:09.184,16,5
2035-05-19T00:01:09.185,240.0,21.803958614075185,2.21880844637338,-1.7409767035694017,0.22373552456543955,3.8589143420008867,1.7794068273856887,-1.9355748649505262,2036-01-14T00:01:09.184,16,6
2035-05-19T00:01:09.185,250.0,19.82746154347865,2.157843390432749,-1.6625403246144348,-0.260815198278487,3.9704374890349996,1.5763319199791948,-1.2562903196310966,2036-01-24T00:01:09.185,16,7
2035-05-19T00:01:09.185,260.0,20.054496727341892,2.164666632166515,-1.7099409702261257,-0.46278307695001564,4.070419317526117,1.5880397061530545,-0.9819945002562047,2036-02-03T00:01:09.185,16,8
2035-05-19T00:01:09.185,270.0,20.896170494066467,2.218486552367711,-1.7789861154684257,-0.5864698411625056,4.179031567322355,1.6664601333981022,-0.809182474590564,2036-02-13T00:01:09.185,16,9
2035-05-19T00:01:09.185,280.0,22.097929979132488,2.3116790746335134,-1.8460229430406785,-0.6738567423539723,4.297935745771049,1.7808927785270345,-0.6738688416496217,2036-02-23T00:01:09.185,16,10
2035-05-19T00:01:09.185,290.0,23.59146313815543,2.438804502403933,-1.9017105064342434,-0.7385458265096647,4.426558404307137,1.9209005328644295,-0.5542427033840269,2036-03-04T00:01:09.185,16,11
2035-05-19T00:01:09.185,300.0,25.358793827950343,2.5953086942148467,-1.9411550068192107,-0.7859817194588968,4.563961610878447,2.0820051176089294,-0.4407980633219495,2036-03-14T00:01:09.186,16,12
2035-05-19T00:01:09.185,310.0,27.401809016541595,2.7772193566707486,-1.9613318142776603,-0.8186002749388023,4.709227014888228,2.2620711213965023,-0.3286703219526821,2036-03-24T00:01:09.186,16,13
2035-05-19T00:01:09.185,320.0,29.73299496746714,2.981030496286955,-1.9601607865065551,-0.8375426189660028,4.861549774114373,2.4600989948916645,-0.21503882581676415,2036-04-03T00:01:09.186,16,14
2035-05-19T00:01:09.185,330.0,32.372220316158305,3.20364502523649,-1.9360956192649974,-0.8433306405282031,5.020256308316732,2.675748237825589,-0.0980728440375982,2036-04-13T00:01:09.186,16,15
2035-05-19T00:01:09.185,340.0,35.34573481554093,3.4423449801896986,-1.887884955759083,-0.836152583769366,5.184799122115432,2.9091301085880907,0.023556106601411386,2036-04-23T00:01:09.186,16,16
2035-05-19T00:01:09.185,350.0,38.6861784948751,3.6947401445763113,-1.8144170592321043,-0.8159872111972626,5.354743860714834,3.160714839427232,0.1509250967744702,2036-05-03T00:01:09.185,16,17
2035-05-19T00:01:09.185,360.0,42.43319459129216,3.9587284960934905,-1.7146197079661203,-0.7826646116814926,5.529754294996248,3.4312950686819974,0.2850020699947793,2036-05-13T00:01:09.185,16,18
2035-05-19T00:01:09.185,370.0,46.63452211327232,4.232463838789744,-1.5873720675189258,-0.7358865852364618,5.709577111803956,3.7219817534994313,0.4267354499616989,2036-05-23T00:01:09.185,16,19
2035-05-19T00:01:09.185,380.0,51.347560280381664,4.514320098154439,-1.4314249071344083,-0.6752255256530937,5.894026445356207,4.034222065303528,0.5771177259809939,2036-06-02T00:01:09.185,16,20
2035-05-19T00:01:09.185,390.0,56.64147375517667,4.8028547236378,-1.2453228286491047,-0.6001107944114823,6.082967512762984,4.3698354113492925,0.7372370524902712,2036-06-12T00:01:09.185,16,21
2035-05-19T00:01:09.185,400.0,62.59997145315149,5.096767634811007,-1.0273221286690735,-0.5098042009061272,6.276298204046039,4.731067292127708,0.908325153455162,2036-06-22T00:01:09.184,16,22
2035-05-19T00:01:09.185,410.0,69.32496041981192,5.394851887726279,-0.7753047480008135,-0.40336824919928205,6.4739268330755735,5.120662933814433,1.0918071707288544,2036-07-02T00:01:09.184,16,23
2035-05-19T00:01:09.185,420.0,76.9413742365111,5.695949153954403,-0.48668284823101615,-0.279628713333536,6.675743650549542,5.54196503528887,1.289358172229198,2036-07-12T00:01:09.184,16,24
2035-05-22T00:01:09.185,180.0,16.473865912788046,3.6771679170583305,-0.5220982330712687,-0.6561284325249943,3.9607329542902505,0.7957328811193491,-0.3914965638326473,2035-11-18T00:01:09.183,17,0
2035-05-22T00:01:09.185,190.0,15.490308491582221,3.2269764702648605,-0.5533461736877641,-0.7273854012111602,3.8526734114662844,0.7480324526468038,-0.29608026943747845,2035-11-28T00:01:09.183,17,1
2035-05-22T00:01:09.185,200.0,14.86577744937601,2.8656763192804657,-0.6007582069602897,-0.8543832881812463,3.7899268265053614,0.6952919848268682,-0.13711730359996377,2035-12-08T00:01:09.183,17,2
2035-05-22T00:01:09.185,210.0,14.56089306931348,2.5857260649171394,-0.6307035013566384,-1.0845177032950089,3.7642782691372645,0.603663578833979,0.1633782892669382,2035-12-18T00:01:09.183,17,3
2035-05-22T00:01:09.185,220.0,15.14929763676569,2.386084145242542,-0.536212410516697,-1.6465552726918045,3.7601015092458425,0.32847849906332804,0.9502821436741469,2035-12-28T00:01:09.184,17,4
2035-05-22T00:01:09.185,230.0,118.97418743409155,3.290648716966846,1.4407220951588187,-8.012485005310213,2.2568050706413985,-2.7087185280533372,10.322008634127341,2036-01-07T00:01:09.184,17,5
2035-05-22T00:01:09.185,240.0,27.057880307698277,2.273158964154579,-2.018726600755489,0.8908249042383405,3.679346446642448,2.2822818713614588,-2.8829636648651515,2036-01-17T00:01:09.184,17,6
2035-05-22T00:01:09.185,250.0,20.58917721766182,2.17551814335663,-1.7336967972488342,0.003373291365621256,3.8543454792896767,1.7819984535792681,-1.5992747279258017,2036-01-27T00:01:09.185,17,7
2035-05-22T00:01:09.185,260.0,20.053276854158398,2.1810384547385837,-1.7294472557809968,-0.2937159422542308,3.9604194183239834,1.7274869884103392,-1.176496319583574,2036-02-06T00:01:09.185,17,8
2035-05-22T00:01:09.185,270.0,20.582997616246004,2.236265592502548,-1.7726912237754018,-0.4567795597685098,4.066741389185623,1.7792885634375413,-0.9374136214878508,2036-02-16T00:01:09.185,17,9
2035-05-22T00:01:09.185,280.0,21.592259632743364,2.3303159506837545,-1.8222962652734944,-0.5642203936133716,4.1800348062921415,1.8803373339562626,-0.7641336018392568,2036-02-26T00:01:09.185,17,10
2035-05-22T00:01:09.185,290.0,22.93355960111061,2.457025388457822,-1.86421066109606,-0.6400775580977032,4.3009837890128,2.0127852252931397,-0.619510843005469,2036-03-07T00:01:09.185,17,11
2035-05-22T00:01:09.185,300.0,24.561039545279545,2.611639177847234,-1.8918499894537613,-0.6939002183704835,4.429116052123025,2.1692700607091524,-0.48809624646847105,2036-03-17T00:01:09.186,17,12
2035-05-22T00:01:09.185,310.0,26.46393907976254,2.7901409853406527,-1.9014919549645026,-0.7300772953444491,4.563730215747764,2.3462889564313034,-0.36226196400106403,2036-03-27T00:01:09.186,17,13
2035-05-22T00:01:09.185,320.0,28.647668876122516,2.9890370513762754,-1.8907563815760016,-0.7508099692911232,4.704135909671578,2.5420964794429093,-0.23773874035343656,2036-04-06T00:01:09.186,17,14
2035-05-22T00:01:09.185,330.0,31.12728607758191,3.205269117761908,-1.8579746679406846,-0.7572537493794713,4.849721717019513,2.7558973880055895,-0.11187015614178275,2036-04-16T00:01:09.186,17,15
2035-05-22T00:01:09.185,340.0,33.92513373024231,3.4361613941772475,-1.8018561154668031,-0.7500019588924705,4.999970055512716,2.987496998293997,0.01717147060780455,2036-04-26T00:01:09.186,17,16
2035-05-22T00:01:09.185,350.0,37.07019203518198,3.6793607288501313,-1.7212994997210398,-0.7293116084301947,5.1544531897780885,3.237139269010795,0.15077699624519791,2036-05-06T00:01:09.185,17,17
2035-05-22T00:01:09.185,360.0,40.59831453766063,3.9327965194373427,-1.6152717323337171,-0.6952145111640027,5.312822629366728,3.505433395256116,0.290115421811068,2036-05-16T00:01:09.185,17,18
2035-05-22T00:01:09.185,370.0,44.553052892079826,4.1946443465886105,-1.4827113930414413,-0.6475665652369367,5.474795965528944,3.7933278906610663,0.43626315663907267,2036-05-26T00:01:09.185,17,19
2035-05-22T00:01:09.185,380.0,48.98698580580005,4.46328928634173,-1.3224458275251632,-0.5860650909115437,5.640142190697929,4.102114029761056,0.5902900654311569,2036-06-05T00:01:09.185,17,20
2035-05-22T00:01:09.185,390.0,53.9635784800134,4.73728712078224,-1.1331133502259174,-0.5102463946747626,5.808665385617658,4.433451021612184,0.7533239388911941,2036-06-15T00:01:09.185,17,21
2035-05-22T00:01:09.185,400.0,59.55967368760944,5.015321515127871,-0.9130854203231653,-0.4194704986082174,5.980185878157812,4.789410483947423,0.9266055075089046,2036-06-25T00:01:09.184,17,22
2035-05-22T00:01:09.185,410.0,65.86878608229601,5.296155842782373,-0.6603875105872064,-0.3128980731792481,6.15451727712221,5.172540808271668,1.1115416117557224,2036-07-05T00:01:09.184,17,23
2035-05-22T00:01:09.185,420.0,73.0054691128808,5.578593727735652,-0.3726063922886951,-0.1894570389642034,6.331437264218458,5.585955052156757,1.3097623591442407,2036-07-15T00:01:09.184,17,24
2035-05-25T00:01:09.185,180.0,15.537045258844245,3.5882830167342394,-0.436464468020052,-0.6826255040529716,3.8526741487815634,0.772851602466865,-0.3108819112121184,2035-11-21T00:01:09.183,18,0
2035-05-25T00:01:09.185,190.0,14.644962727298681,3.155834994738596,-0.4761608491423708,-0.767973269871554,3.753239026429558,0.7198022574827068,-0.200110589194038,2035-12-01T00:01:09.183,18,1
2035-05-25T00:01:09.185,200.0,14.100132028583184,2.8112461151704817,-0.5269671432832546,-0.9098471116266618,3.696309629702469,0.6610392740332145,-0.021312628594793104,2035-12-11T00:01:09.183,18,2
2035-05-25T00:01:09.185,210.0,13.902157940568001,2.547049758339959,-0.5568120745378664,-1.1539800769679243,3.6733900258126937,0.5637710974707346,0.3008750712246915,2035-12-21T00:01:09.184,18,3
2035-05-25T00:01:09.185,220.0,14.666586178674471,2.362531302474885,-0.4754206786766453,-1.6916738731513856,3.6682376764035887,0.3065300171568133,1.0567203398579572,2035-12-31T00:01:09.184,18,4
2035-05-25T00:01:09.185,230.0,41.323810611889925,2.5094325179343606,0.5027460970158728,-4.62496305447968,3.295279510589772,-1.2619691946939504,5.373302272403876,2036-01-10T00:01:09.184,18,5
